,CDPRO,DESCR,UNIDA,PRCOM,FATOR,DILUICAO,EQUIV,DENSIDADE,PRVEN,ARGUMENTO,PARAMETRO
3225,25666.0,VIT B5 (PANTOTENATO CALCIO),G  ,0.49,10.3589,1.04,1.0,0.64,5.07586,,
3226,9681.0,PANTOTENATO CALCIO,G  ,0.49,10.3589,1.04,1.0,0.64,5.07586,,
3227,62704.0,VIT B5,G  ,0.49,10.3589,1.04,1.09,0.64,5.07586,,
3228,37089.0,PRO VITAMINA B5,G  ,0.49,10.3589,1.04,1.0,0.64,5.07586,,
3229,37090.0,PRO VIT B5,G  ,0.49,10.3589,1.04,1.0,0.64,5.07586,,
3230,36040.0,D PANTENOL - USO ORAL,G  ,0.49,10.3589,1.04,1.0,0.64,5.07586,,
3231,3414.0,PANTOTENATO DE CALCIO,G  ,0.49,10.3589,1.04,1.0,0.64,5.07586,,
3232,54707.0,AC PANTOTENICO,G  ,0.49,10.3589,1.04,1.09,0.64,5.07586,,
3233,25906.0,METHYL SELENO CYSTEINE,G  ,0.85,4.0404,80.16,1.0,1.12,4.44371,,
3234,25907.0,METILSELENOCISTEINA,G  ,0.85,4.0404,80.16,1.0,1.12,4.44371,,
3235,25908.0,SELENIO (METILSELENO CISTEINA),G  ,0.85,4.0404,80.16,1.0,1.12,4.44371,,
3236,25904.0,METIL SELENO CISTEINA,G  ,0.85,4.0404,80.16,1.0,1.12,4.44371,,
3237,25909.0,SE (METIL SELENO CISTEINA),G  ,0.85,4.0404,80.16,1.0,1.12,4.44371,,
3238,25905.0,SE-METHYL-L-SELENOCYSTEINE,G  ,0.85,4.0404,80.16,1.0,1.12,4.44371,,
3239,41195.0,SELENOCISTEINA,G  ,0.85,4.0404,80.16,1.0,1.12,4.44371,,
3240,38479.0,SELENIO DRA ZITA-METILSELENOCI,G  ,0.85,4.0404,80.16,1.0,1.12,4.44371,,
3241,31552.0,VIT E(MIX INCL GAMA TOCOFEROL),G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3242,27610.0,GAMMA TOCOFEROL MIX,G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3243,27609.0,GAMA TOCOFEROL MIX,G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3244,33316.0,VIT E (MIX DE TOCOFEROL),G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3245,27598.0,MIX TOCOPHEROLS,G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3246,27604.0,"TOCOFEROIS TOTAIS 72,5%",G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3247,33314.0,MIX TOCOFEROIS PÓ,G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3248,40673.0,MIX TOCOFEROL P/ XAROPE,G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3249,30270.0,MIX TOCOFEROL,G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3250,27608.0,GAMA TOCOFEROL 45%,G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3251,27603.0,GAMMA TOCOFEROL 45%,G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3252,27602.0,"TOCOFEROL ALFA,BETA,GAMMA,DELT",G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3253,27607.0,"DELTA TOCOFEROL 14,5%",G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3254,27606.0,BETA TOCOFEROL 11%,G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3255,28053.0,ALFA GAMA TOCOFEROL ,G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3256,31066.0,TOCOFEMAX,G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3257,27580.0,MIX TOCOPHEROLS PO,G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3258,27599.0,MIX TOCOPHEROLS,G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3259,27600.0,MIX TOCOFEROIS,G  ,0.0995,6.9104,1.03,1.0,0.47,0.6875,UI                            ,1000
3260,36656.0,S-ACETYLGLUTATIONA FALTA,G  ,8.0,4.7958,1.0,1.0,0.622,38.3664,,
3261,36664.0,ACETIL GLUTATIONA FALTA,G  ,8.0,4.7958,1.0,1.0,0.622,38.3664,,
3262,36549.0,EMOTHION - FALTA S/ PREVISAO,G  ,8.0,4.7958,1.0,1.0,0.622,38.3664,,
3263,36655.0,EMOTHION S-ACETYLGLUTATIONA,G  ,8.0,4.7958,1.0,1.0,0.622,38.3664,,
3264,36657.0,S ACETIL GLUTATHIONA FALTA,G  ,8.0,4.7958,1.0,1.0,0.622,38.3664,,
3265,36658.0,S ACETIL GLUTATIONA FALTA,G  ,8.0,4.7958,1.0,1.0,0.622,38.3664,,
3266,32668.0,CREALIFT LATA 300G/100DS,UN ,170.0,2.0,1.0,1.0,1.0,340.0,,
3267,26844.0,REVITALIN LIPOSSOMAS,G  ,0.359,23.8859,1.0,1.0,1.017,8.57504,,
3268,114.0,SUSPENSAO LIPOSSOMOS,G  ,0.359,23.8859,1.0,1.0,1.017,8.57504,,
3269,5368.0,LIPOSSOMOS MIXTURE,G  ,0.359,23.8859,1.0,1.0,1.017,8.57504,,
3270,41002.0,AE COMPLEX,G  ,0.359,23.8859,1.0,1.0,1.017,8.57504,,
3271,35817.0,THALASFERAS VIT E,G  ,0.359,23.8859,1.0,1.0,1.017,8.57504,,
3272,17802.0,METIL CINAMATO DEA,G  ,0.359,23.8859,1.0,1.0,1.017,8.57504,,
3273,577.0,LIPOSSOME COMPLEX,G  ,0.359,23.8859,1.0,1.0,1.017,8.57504,,
3274,8278.0,LIPOSSOMA,G  ,0.359,23.8859,1.0,1.0,1.017,8.57504,,
3275,5272.0,LIPOSSOMAS AE,G  ,0.359,23.8859,1.0,1.0,1.017,8.57504,,
3276,72229.0,VIT F,G  ,0.359,23.8859,1.0,1.0,1.017,8.57504,,
3277,4108.0,AQUASOME,G  ,0.359,23.8859,1.0,1.0,1.017,8.57504,,
3278,31893.0,NANOSFERAS VIT A + E,G  ,0.359,23.8859,1.0,1.0,1.017,8.57504,,
3279,9416.0,AQUASOME AE,G  ,0.359,23.8859,1.0,1.0,1.017,8.57504,,
3280,63368.0,LIPOSSOMOS,G  ,0.359,23.8859,1.0,1.0,1.017,8.57504,,
3281,29132.0,EURYCOMA LONGFOLIA 10:1,G  ,0.65,11.6042,1.05,1.0,0.53,7.54273,,
3282,32429.0,PASAK BUMI 10:1,G  ,0.65,11.6042,1.05,1.0,0.53,7.54273,,
3283,29133.0,EURICOMA LONGFOLIA 10:1,G  ,0.65,11.6042,1.05,1.0,0.53,7.54273,,
3284,32430.0,TONGKAT ALI 10:1,G  ,0.65,11.6042,1.05,1.0,0.53,7.54273,,
3285,29128.0,LONGJACK 10:1,G  ,0.65,11.6042,1.05,1.0,0.53,7.54273,,
3286,29131.0,LONG JACK 10:1,G  ,0.65,11.6042,1.05,1.0,0.53,7.54273,,
3287,7340.0,PHYLANTHUS NIRURI TINT ,G  ,0.028,14.7841,1.0,1.0,1.0,0.41395,,
3288,7343.0,TINT PHYLANTHUS NIRU,G  ,0.028,14.7841,1.0,1.0,1.0,0.41395,,
3289,67957.0,TINT QUEBRA PEDRA,G  ,0.028,14.7841,1.0,1.0,1.0,0.41395,,
3290,7339.0,TINT QUEBRA PEDRA,G  ,0.028,14.7841,1.0,1.0,1.0,0.41395,,
3291,40185.0,TINT PHYLLANTHUS SSP,G  ,0.028,14.7841,1.0,1.0,1.0,0.41395,,
3292,7342.0,QUEBRA PEDRA TINT ,G  ,0.028,14.7841,1.0,1.0,1.0,0.41395,,
3293,7338.0,TINT PHYLANTHUS NIRURI,G  ,0.028,14.7841,1.0,1.0,1.0,0.41395,,
3294,27656.0,AROMA LIQ HORTELA/MENTA NATURA,G  ,0.0599,70.6094,1.0,1.0,1.0,4.2295,,
3295,40937.0,AROMA HORTELA/MENTA P/XAROPE,G  ,0.0599,70.6094,1.0,1.0,1.0,4.2295,,
3296,27655.0,AROMA LIQ MENTA NATURAL ,G  ,0.0599,70.6094,1.0,1.0,1.0,4.2295,,
3297,40941.0,AROMA HORT/MENTA P/FERRO POLIM,G  ,0.0599,70.6094,1.0,1.0,1.0,4.2295,,
3298,40936.0,AROMA HORTELA/MENTA P/SOL ORAL,G  ,0.0599,70.6094,1.0,1.0,1.0,4.2295,,
3299,40935.0,AROMA HORT/MENTA P/ZINCO GTS,G  ,0.0599,70.6094,1.0,1.0,1.0,4.2295,,
3300,27657.0,AROMA NATURAL HORTELA/MENTA LQ,G  ,0.0599,70.6094,1.0,1.0,1.0,4.2295,,
3301,27653.0,AROMA LIQ NAT HORTELA/MENTA,G  ,0.0599,70.6094,1.0,1.0,1.0,4.2295,,
3302,40938.0,AROMA HORTELA/MENTA P/FLUOR,G  ,0.0599,70.6094,1.0,1.0,1.0,4.2295,,
3303,31064.0,CATALASE,G  ,6.5,8.3672,1.03,1.0,1.0,54.3868,UI                            ,52400
3304,36429.0,N USAR,G  ,0.01087,23.4669,1.0,1.0,1.0,0.25509,,
3305,2205.0,N USAR,G  ,0.01087,23.4669,1.0,1.0,1.0,0.25509,,
3306,38270.0,CAMOMILA TINT (TM),G  ,0.05,15.5504,1.0,1.0,1.0,0.77752,,
3307,36364.0,TINT CAMOMILA (TM),G  ,0.05,15.5504,1.0,1.0,1.0,0.77752,,
3308,39841.0,TINT MAE MATRICARIA RECUTITA,G  ,0.05,15.5504,1.0,1.0,1.0,0.77752,,
3309,39843.0,TINT MAE MATRICARIA CHAMOMILLA,G  ,0.05,15.5504,1.0,1.0,1.0,0.77752,,
3310,39840.0,TINT MATRICARIA RECUTITA (TM),G  ,0.05,15.5504,1.0,1.0,1.0,0.77752,,
3311,39842.0,TINT MATRICARIA CHAMOMILLA (TM,G  ,0.05,15.5504,1.0,1.0,1.0,0.77752,,
3312,36366.0,TINT MÃE CAMOMILA (TM),G  ,0.05,15.5504,1.0,1.0,1.0,0.77752,,
3313,40703.0,ANGELICA NORVEGICA TINT,G  ,0.0399,10.6405,1.0,1.0,1.0,0.42456,,
3314,40700.0,TINT ANGELICA OFFICINALIS,G  ,0.0399,10.6405,1.0,1.0,1.0,0.42456,,
3315,40701.0,ANGELICA OFFICINALIS TINT,G  ,0.0399,10.6405,1.0,1.0,1.0,0.42456,,
3316,57514.0,TINT ANGELICA ARCHANGELIA,G  ,0.0399,10.6405,1.0,1.0,1.0,0.42456,,
3317,40702.0,TINT ANGELICA NORVEGICA,G  ,0.0399,10.6405,1.0,1.0,1.0,0.42456,,
3318,36218.0,ANGELICA ARCHANGELICA TINT,G  ,0.0399,10.6405,1.0,1.0,1.0,0.42456,,
3319,33264.0,ALCOOL GEL,G  ,0.0078,16.7716,1.0,1.0,1.0,0.1307,,
3320,4348.0,ALCOOL GEL SANITIZACAO MAOS,G  ,0.0078,16.7716,1.0,1.0,1.0,0.1307,,
3321,32235.0,ASEFOX,G  ,0.4045,20.9226,1.0,1.0,1.0,8.4637,UI                            ,5200
3322,32235.0,ASEFOX,G  ,0.4045,20.9226,1.0,1.0,1.0,8.4637,UI                            ,6000
3323,34983.0,VER CODIGO 31144,G  ,0.4045,20.9226,1.0,1.0,1.0,8.4637,UI                            ,5200
3324,34983.0,VER CODIGO 31144,G  ,0.4045,20.9226,1.0,1.0,1.0,8.4637,UI                            ,6000
3325,31144.0,FITASE,G  ,0.4045,20.9226,1.0,1.0,1.0,8.4637,UI                            ,5200
3326,31144.0,FITASE,G  ,0.4045,20.9226,1.0,1.0,1.0,8.4637,UI                            ,6000
3327,30615.0,HIDROCORTISONA 5MG-COMP,UN ,0.041,18.3511,1.0,1.0,1.0,0.7524,,
3328,30637.0,CORTISOL 5MG - COMP,UN ,0.041,18.3511,1.0,1.0,1.0,0.7524,,
3329,23859.0,OVULO VAGINAL PEG,G  ,0.0882,12.0322,1.0,1.0,1.0,1.0609,,
3330,31800.0,Ñ USAR! OVULO P/LACTOBACILLUS,G  ,0.0882,12.0322,1.0,1.0,1.0,1.0609,,
3331,12944.0,MESALAZINA,G  ,0.32,15.8154,1.0,1.0,0.37,5.06093,,
3332,1308.0,AC 5 AMINO SALICILICO,G  ,0.32,15.8154,1.0,1.0,0.37,5.06093,,
3333,32662.0,SWEETLIFT 50 SCH,UN ,15.0,2.2667,1.0,1.0,1.0,34.0,,
3334,40570.0,COQ10 P/ XAROPE,G  ,1.9591,6.0913,2.0,1.0,1.0,11.9336,,
3335,40553.0,COENZIMA Q10 P/ XAROPE,G  ,1.9591,6.0913,2.0,1.0,1.0,11.9336,,
3336,51767.0,CITR SODIO,G  ,0.04,5.9565,1.14,1.0,1.0,0.23826,,
3337,16111.0,CITR NEUTRO,G  ,0.04,5.9565,1.14,1.0,1.0,0.23826,,
3338,22095.0,CITR ACIDO SODIO,G  ,0.04,5.9565,1.14,1.0,1.0,0.23826,,
3339,3481.0,CITRATO DE SODIO,G  ,0.04,5.9565,1.14,1.0,1.0,0.23826,,
3340,24677.0,SODIO CITRATO,G  ,0.04,5.9565,1.14,1.0,1.0,0.23826,,
3341,24678.0,SODIO CITR,G  ,0.04,5.9565,1.14,1.0,1.0,0.23826,,
3342,3494.0,CITRATO SODIO,G  ,0.04,5.9565,1.14,1.0,1.0,0.23826,,
3343,37700.0,VIT C TAMPONADA,G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3344,25183.0,AC ASCORBICO REVEST,G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3345,25665.0,VIT C (REVESTIDA),G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3346,3735.0,Ñ USAR -VIT C AÇÃO PROLONGADA ,G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3347,33460.0,AC ASCORBICO (CAPS),G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3348,39822.0,VIT C P/ CAPS,G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3349,39966.0,VIT C BUFFERED,G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3350,28521.0,Ñ USAR-VITAMINA C SLOW RELEASE,G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3351,28815.0,Ñ USAR -VIT C SLOW RELEASE,G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3352,3737.0,Ñ USAR-ACIDO ASCORBICO AÇÃO PR,G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3353,25184.0,Ñ USAR -AC ASCORBICO AÇÃO PR,G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3354,3734.0,VIT C MICROGRANULOS,G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3355,37736.0,VIT C SLOW DRA ZITA,G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3356,3585.0,VIT C REVESTIDA,G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3357,33459.0,ACIDO ASCORBICO P/ CAPS,G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3358,40685.0,VIT C REVESTIDA P/ XAROPE,G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3359,40308.0,AC L ASCORBICO P/ CAPS,G  ,0.09,11.9146,1.0,1.0,1.0,1.07231,,
3360,38630.0,COREBIOME ®,G  ,4.1,6.6534,1.0,1.0,0.66,27.27894,,
3361,41153.0,COREBIOME (BUTIRATO),G  ,4.1,6.6534,1.0,1.0,0.66,27.27894,,
3362,38631.0,CORE BIOME,G  ,4.1,6.6534,1.0,1.0,0.66,27.27894,,
3363,41152.0,COREBIOME (TRIBUTIRINA),G  ,4.1,6.6534,1.0,1.0,0.66,27.27894,,
3364,24782.0,Ñ USAR - VER CÓD 39189,G  ,4.9,12.4789,1.0,1.0,1.0,61.14661,,
3365,24780.0,Ñ USAR - VER CÓD 39189,G  ,4.9,12.4789,1.0,1.0,1.0,61.14661,,
3366,50260.0,*AC RETINOICO PURO,G  ,4.9,12.4789,1.0,1.0,1.0,61.14661,,
3367,24778.0,Ñ USAR - VER CÓD 39189,G  ,4.9,12.4789,1.0,1.0,1.0,61.14661,,
3368,24779.0,Ñ USAR - VER CÓD 39189,G  ,4.9,12.4789,1.0,1.0,1.0,61.14661,,
3369,35148.0,PITAYA EXT SECO,G  ,3.5,6.8717,1.01,1.0,0.361,24.05095,,
3370,35149.0,CEREUS PERUVIANUS EXT SECO,G  ,3.5,6.8717,1.01,1.0,0.361,24.05095,,
3371,35145.0,CACTACEA CEREUS EXT SECO,G  ,3.5,6.8717,1.01,1.0,0.361,24.05095,,
3372,35147.0,EXT SECO PITAYA,G  ,3.5,6.8717,1.01,1.0,0.361,24.05095,,
3373,35071.0,KOUBO ®,G  ,3.5,6.8717,1.01,1.0,0.361,24.05095,,
3374,35146.0,CACTACEA CEREUS EXT PADRON,G  ,3.5,6.8717,1.01,1.0,0.361,24.05095,,
3375,35144.0,CACTACEA CEREUS SP,G  ,3.5,6.8717,1.01,1.0,0.361,24.05095,,
3376,35143.0,KOUBO EXT PADRONIZADO,G  ,3.5,6.8717,1.01,1.0,0.361,24.05095,,
3377,35150.0,CACTUS CEREUS EXTRATO SECO,G  ,3.5,6.8717,1.01,1.0,0.361,24.05095,,
3378,38018.0,OL ESS CITRUS LEMON,G  ,1.6317,6.5242,1.0,1.0,0.8462,10.64554,,
3379,38019.0,OLEO ESSENCIAL DE LIMAO SICILI,G  ,1.6317,6.5242,1.0,1.0,0.8462,10.64554,,
3380,38017.0,OL ESS LEMON,G  ,1.6317,6.5242,1.0,1.0,0.8462,10.64554,,
3381,38020.0,OLEO ESSENCIAL DE CITRUS LEMON,G  ,1.6317,6.5242,1.0,1.0,0.8462,10.64554,,
3382,38016.0,OL ESS LIMAO SICILIANO,G  ,1.6317,6.5242,1.0,1.0,0.8462,10.64554,,
3383,35457.0,OLEOYETHANOLAMIDA,G  ,1.2,8.36,1.0,1.0,0.43,10.032,,
3384,38200.0,OLEILETANOLAMIDA,G  ,1.2,8.36,1.0,1.0,0.43,10.032,,
3385,35456.0,OEA,G  ,1.2,8.36,1.0,1.0,0.43,10.032,,
3386,37534.0,SELECTSIEVE® APPLE PCQ-DESCONT,G  ,4.28,7.2131,1.05,1.0,0.21,30.87207,,
3387,247.0,L 5 HIDROXITRIPTOFANO,G  ,1.26,8.3492,1.03,1.0,0.4301,10.51999,,
3388,38972.0,5HTP P/XAROPE VALIDADE 40 DIAS,G  ,1.26,8.3492,1.03,1.0,0.4301,10.51999,,
3389,27178.0,GRIFFONIA 5-HTP NATURAL,G  ,1.26,8.3492,1.03,1.0,0.4301,10.51999,,
3390,38921.0,HIDROXITRIPTOFANO,G  ,1.26,8.3492,1.03,1.0,0.4301,10.51999,,
3391,1967.0,5 L OH TRIPTOFANO,G  ,1.26,8.3492,1.03,1.0,0.4301,10.51999,,
3392,3672.0,5HT,G  ,1.26,8.3492,1.03,1.0,0.4301,10.51999,,
3393,38971.0,HIDROXITRIPTOFANO P/SOL 40DIAS,G  ,1.26,8.3492,1.03,1.0,0.4301,10.51999,,
3394,5452.0,L HIDROXITRIPTOFANO,G  ,1.26,8.3492,1.03,1.0,0.4301,10.51999,,
3395,27179.0,GRIFFONIA SIMPLICIFOLIA,G  ,1.26,8.3492,1.03,1.0,0.4301,10.51999,,
3396,1968.0,5 HIDROXITRIPTOFANO,G  ,1.26,8.3492,1.03,1.0,0.4301,10.51999,,
3397,35780.0,OMEGA 3 LIQUIDO,G  ,0.079,20.5038,1.0,1.66,0.93,1.6198,,
3398,55347.0,OL LINHACA MARROM,G  ,0.079,20.5038,1.0,1.0,0.93,1.6198,,
3399,38524.0,OMEGA 3 VEGETAL LIQ,G  ,0.079,20.5038,1.0,1.0,0.93,1.6198,,
3400,36689.0,MODUTIN,G  ,3.9,8.0353,1.05,1.0,0.6,31.33767,,
3401,35666.0,SILIBIN PHYTOSOME®,G  ,3.9,6.3236,1.01,1.0,0.48,24.66204,,
3402,40601.0,COENZIMA Q10 P/ FLACONETES,G  ,1.52,11.4,1.0,1.0,0.268,17.328,,
3403,41283.0,COQ10 P/ GOMA,G  ,1.52,11.4,1.0,1.0,0.268,17.328,,
3404,40569.0,COQ10 P/ GOTAS LIPOFILICA,G  ,1.52,11.4,1.0,1.0,0.268,17.328,,
3405,25629.0,COA Q10,G  ,1.52,11.4,1.0,1.0,0.268,17.328,,
3406,24534.0,COQ10,G  ,1.52,11.4,1.0,1.0,0.268,17.328,,
3407,40602.0,COQ10 P/ FLACONETES,G  ,1.52,11.4,1.0,1.0,0.268,17.328,,
3408,40568.0,COENZIMA Q10 P/ SOL LIPOFILICA,G  ,1.52,11.4,1.0,1.0,0.268,17.328,,
3409,25466.0,UBIDECARONA,G  ,1.52,11.4,1.0,1.0,0.268,17.328,,
3410,9078.0,UBIQUINONA,G  ,1.52,11.4,1.0,1.0,0.268,17.328,,
3411,38702.0,COENZIMA Q10,G  ,1.52,11.4,1.0,1.0,0.268,17.328,,
3412,41281.0,COENZIMA Q10 P/ GOMA,G  ,1.52,11.4,1.0,1.0,0.268,17.328,,
3413,21615.0,UBIDECARENONA,G  ,1.52,11.4,1.0,1.0,0.268,17.328,,
3414,37329.0,LEPIDIUM SATIVUM TINT,G  ,0.0313,17.7512,1.0,1.0,1.0,0.55561,,
3415,53077.0,TINT MASTRUCO,G  ,0.0313,17.7512,1.0,1.0,1.0,0.55561,,
3416,20291.0,MASTRUCO TINT,G  ,0.0313,17.7512,1.0,1.0,1.0,0.55561,,
3417,37328.0,TINT LEPIDIUM SATIVUM,G  ,0.0313,17.7512,1.0,1.0,1.0,0.55561,,
3418,36123.0,TINT CAPSICUM ANNUM,G  ,0.025,17.1418,1.0,1.0,1.0,0.42855,,
3419,5457.0,TINT CAPSICUM,G  ,0.025,17.1418,1.0,1.0,1.0,0.42855,,
3420,38583.0,PIMENTA PRETA TINT,G  ,0.025,17.1418,1.0,1.0,1.0,0.42855,,
3421,57277.0,TINT CAPSICUM ANUM,G  ,0.025,17.1418,1.0,1.0,1.0,0.42855,,
3422,38582.0,TINT PIMENTA PRETA,G  ,0.025,17.1418,1.0,1.0,1.0,0.42855,,
3423,75309.0,CAPSICUM ANNUM TINT,G  ,0.025,17.1418,1.0,1.0,1.0,0.42855,,
3424,37244.0,TINT PIPER NIGRUM,G  ,0.025,17.1418,1.0,1.0,1.0,0.42855,,
3425,38585.0,PIMENTA DO REINO TINT,G  ,0.025,17.1418,1.0,1.0,1.0,0.42855,,
3426,38584.0,TINT PIMENTA DO REINO,G  ,0.025,17.1418,1.0,1.0,1.0,0.42855,,
3427,36121.0,TINT PIPERINA,G  ,0.025,17.1418,1.0,1.0,1.0,0.42855,,
3428,31755.0,HALOXYL,G  ,7.0834,10.1581,1.0,1.0,1.04,71.95389,,
3429,33536.0,MERATRIM ®,G  ,3.7,6.0,1.02,1.0,0.53,22.2,,
3430,38693.0,MERATRIN (R),G  ,3.7,6.0,1.02,1.0,0.53,22.2,,
3431,3644.0,AC CITRICO 10%,G  ,0.003,13.181,1.0,1.0,1.0,0.0393,,
3432,6914.0,OL ALECRIM - FALTA,G  ,0.49,17.4812,1.0,1.0,1.0,8.56579,,
3433,56340.0,OL ROSMARINHO,G  ,0.49,17.4812,1.0,1.0,1.0,8.56579,,
3434,1206.0,L ARGININA ,G  ,0.114,8.9154,1.01,1.0,0.79,1.01636,,
3435,30683.0,ARGININA,G  ,0.114,8.9154,1.01,1.0,0.79,1.01636,,
3436,50659.0,L ARGININA BASE,G  ,0.114,8.9154,1.01,1.0,0.79,1.01636,,
3437,35130.0,ARGININA L BASE,G  ,0.114,8.9154,1.01,1.0,0.79,1.01636,,
3438,155.0,ARGININA BASE,G  ,0.114,8.9154,1.01,1.0,0.79,1.01636,,
3439,5968.0,CASCA CERVAL,G  ,0.0245,15.503,1.03,1.0,0.51,0.37982,,
3440,54483.0,LEVEDO CERVEJA,G  ,0.0245,15.503,1.03,1.0,0.51,0.37982,,
3441,35124.0,LEVEDURA MEDICINAL,G  ,0.0245,15.503,1.03,1.0,0.51,0.37982,,
3442,34469.0,SACCHAROMYCES CEREVISAE,G  ,0.0245,15.503,1.03,1.0,0.51,0.37982,,
3443,63010.0,LEVEDURA CERVEJA,G  ,0.0245,15.503,1.03,1.0,0.51,0.37982,,
3444,25217.0,LEVEDURA,G  ,0.0245,15.503,1.03,1.0,0.51,0.37982,,
3445,29569.0,"ESTRADIOL-1MG(0,1%)G.TRANSD-1J",UN ,0.2124,4.1325,1.0,1.0,1.0,0.8779,,
3446,32664.0,COLLAGEN SKIN CRANBERRY 30DS,UN ,90.0,2.2778,1.0,1.0,1.0,205.0,,
3447,38609.0,FPS 60-PPD 20.5 P/PELE ACNEICA,G  ,0.2053,16.6123,1.0,1.0,1.0,3.4105,,
3448,41699.0,FILTRO FPS 60 GEL CREME,G  ,0.2053,16.6123,1.0,1.0,1.0,3.4105,,
3449,41700.0,FILTRO FPS 60 PELE ACNEICA/MIS,G  ,0.2053,16.6123,1.0,1.0,1.0,3.4105,,
3450,38100.0,FPS 60 GEL CREME ESPECIAL ESSE,G  ,0.2053,16.6123,1.0,1.0,1.0,3.4105,,
3451,27053.0,FPS 60 P/PELE ACNEICA/MISTA,G  ,0.2053,16.6123,1.0,1.0,1.0,3.4105,,
3452,5139.0,INDAPAMIDA,G  ,3.2,10.2775,1.02,1.0,0.54,32.888,,
3453,39234.0,FISETIN MAX,G  ,15.0,6.6534,1.01,1.0,0.36,99.801,,
3454,30355.0,FISETIN,G  ,15.0,6.6534,1.01,1.0,0.36,99.801,,
3455,41488.0,AC SHIKIMICO,G  ,4.5,7.942,1.0,1.0,0.46,35.739,,
3456,29339.0,VEROCHIC®,G  ,4.5,7.942,1.0,1.0,0.46,35.739,,
3457,41487.0,ACIDO SHIKIMICO,G  ,4.5,7.942,1.0,1.0,0.46,35.739,,
3458,25197.0,THEELOL P/GEL,G  ,0.3945,9.1989,50.0,1.0,1.0,3.6293,,
3459,25187.0,ESTRIOL DILUICAO 2%P/GEL,G  ,0.3945,9.1989,50.0,1.0,1.0,3.6293,,
3460,25194.0,ESTRIOL (E3) P/GEL,G  ,0.3945,9.1989,50.0,1.0,1.0,3.6293,,
3461,25193.0,ESTRIOL BASE P/GEL,G  ,0.3945,9.1989,50.0,1.0,1.0,3.6293,,
3462,25195.0,ESTRIOL NATURAL P/GEL,G  ,0.3945,9.1989,50.0,1.0,1.0,3.6293,,
3463,36252.0,TINT ARTEMISIA ABSINTHIUM ,G  ,0.0346,10.5149,1.0,1.0,1.0,0.36382,,
3464,32757.0,ARTEMISIA ABSINTHIUM TINT,G  ,0.0346,10.5149,1.0,1.0,1.0,0.36382,,
3465,32756.0,TINT LOSNA,G  ,0.0346,10.5149,1.0,1.0,1.0,0.36382,,
3466,37424.0,ABSINTO TINT,G  ,0.0346,10.5149,1.0,1.0,1.0,0.36382,,
3467,37423.0,TINT ABSINTO,G  ,0.0346,10.5149,1.0,1.0,1.0,0.36382,,
3468,36253.0,LOSNA TINT,G  ,0.0346,10.5149,1.0,1.0,1.0,0.36382,,
3469,726.0,PROTEINA ARROZ -FALTA S/PREV,G  ,0.0502,10.7348,1.0,1.0,1.0,0.53889,,
3470,31259.0,80% PROTEINA-FALTA S/PREV,G  ,0.0502,10.7348,1.0,1.0,1.0,0.53889,,
3471,30446.0,BROWN RICE-FALTA S/PREV,G  ,0.0502,10.7348,1.0,1.0,1.0,0.53889,,
